i93	00021086-a	1
i94	00021350-a	1
i95	00021615-a	1
i7153	00021731-a	1
i96	00021853-a	1
i7157	00022022-a	1
i97	00022252-a	1
i98	00022489-a	1
i99	00022629-a	1
i100	00022934-a	1
i101	00023191-a	1
i102	00023380-a	1
i103	00023554-a	1
i104	00024007-a	1
i105	00024207-a	1
i106	00024450-a	1
i107	00024622-a	1
i108	00024732-a	1
i109	00024897-a	1
i110	00025037-a	1
i111	00025134-a	1
i112	00025409-a	1
i113	00025608-a	1
i114	00025716-a	1
i115	00025818-a	1
i116	00025994-a	1
i117	00026196-a	1
i118	00026411-a	1
i119	00026573-a	1
i121	00026884-a	1
i122	00027116-a	1
i123	00027218-a	1
i124	00027313-a	1
i125	00027582-a	1
i126	00027699-a	1
i127	00027825-a	1
i129	00027919-a	1
i130	00028110-a	1
i131	00028299-a	1
i132	00028442-a	1
i133	00028615-a	1
i134	00028967-a	1
i135	00029201-a	1
i136	00029376-a	1
i137	00029638-a	1
i138	00029737-a	1
i139	00029892-a	1
i140	00030168-a	1
i141	00030473-a	1
i142	00030590-a	1
i143	00030714-a	1
i144	00030804-a	1
i145	00030931-a	1
i146	00031320-a	1
i147	00031448-a	1
i148	00031879-a	1
i149	00032036-a	1
i150	00032133-a	1
i151	00032473-a	1
i152	00032683-a	1
i153	00032814-a	1
i154	00032955-a	1
i155	00033105-a	1
i156	00033255-a	1
i157	00033603-a	1
i158	00033742-a	1
i159	00033924-a	1
i160	00034196-a	1
i161	00034325-a	1
i4434	00034442-a	0.987
i162	00034547-a	1
i164	00034663-a	1
i165	00034957-a	1
i166	00035103-a	1
i167	00035259-a	1
i168	00035349-a	1
i169	00035519-a	1
i170	00035647-a	1
i171	00035880-a	1
i172	00036394-a	1
i174	00036913-a	1
i175	00037010-a	1
i176	00037306-a	1
i177	00037395-a	1
i178	00037505-a	1
i179	00037671-a	1
i180	00037918-a	1
i182	00038010-a	1
i9061	00038292-a	0.325
i10963	00038292-a	0.125
i12489	00038292-a	0.528
i183	00038469-a	1
i184	00038585-a	1
i185	00038704-a	1
i186	00038876-a	1
i187	00039011-a	1
i188	00039127-a	1
i189	00039287-a	1
i190	00039391-a	1
i191	00039740-a	1
i193	00039874-a	1
i194	00040074-a	1
i195	00040186-a	1
i196	00040282-a	1
i197	00040600-a	1
i198	00040701-a	1
i199	00040836-a	1
i200	00041034-a	1
i201	00041299-a	1
i202	00041428-a	1
i215	00041695-a	1
i218	00041794-a	1
i3471	00041937-a	1
i3472	00042187-a	1
i14487	00042294-a	1
i3473	00042387-a	1
i6819	00042699-a	1
i203	00042825-a	1
i4437	00043034-a	0.183
i11011	00043034-a	0.5
i11542	00043034-a	0.317
i204	00043170-a	1
i205	00043306-a	1
i206	00043484-a	1
i207	00043572-a	1
i208	00043751-a	1
i211	00043892-a	1
i212	00044114-a	1
i213	00044308-a	1
i214	00044499-a	1
i215	00044709-a	1
i216	00044845-a	1
i219	00044990-a	1
i220	00045095-a	1
i221	00045239-a	1
i222	00045404-a	1
i223	00045556-a	1
i224	00046005-a	1
i10105	00046226-a	1
i225	00046397-a	1
i226	00046580-a	1
i227	00046732-a	1
i228	00046959-a	1
i229	00047095-a	1
i230	00047346-a	1
i7835	00047532-a	0.972
i231	00047638-a	1
i232	00047776-a	1
i233	00047929-a	1
i234	00048037-a	1
i235	00048132-a	1
i236	00048326-a	1
i237	00048458-a	1
i238	00048545-a	1
i239	00048624-a	1
i240	00048743-a	1
i241	00048906-a	1
i4946	00049343-a	1
i252	00049502-a	0.999
i7351	00049717-a	0.943
i252	00049819-a	1
i252	00049982-a	1
i252	00050117-a	1
i255	00050344-a	1
i13523	00050553-a	1
i1131	00050661-a	1
i257	00050837-a	1
i4836	00051336-a	1
i242	00051642-a	1
i243	00051873-a	1
i2755	00052018-a	1
i244	00052162-a	1
i245	00052286-a	1
i246	00052373-a	1
i247	00052506-a	1
i248	00052656-a	1
i249	00052831-a	1
i250	00053000-a	1
i251	00053192-a	1
i256	00053290-a	1
i258	00053414-a	1
i259	00053573-a	1
i260	00053741-a	1
i261	00053918-a	1
i262	00054075-a	1
i263	00054223-a	1
i264	00054321-a	1
i265	00054611-a	1
i266	00054809-a	1
i267	00054916-a	1
i268	00055225-a	1
i269	00055441-a	1
i270	00055590-a	1
i271	00055831-a	1
i272	00056101-a	1
i273	00056169-a	1
i274	00056263-a	1
i275	00056381-a	1
i276	00056507-a	1
i277	00056598-a	1
i278	00056750-a	1
i280	00056824-a	1
i281	00056902-a	1
i282	00057025-a	1
i283	00057151-a	1
i285	00057242-a	1
i286	00057375-a	1
i287	00057476-a	1
i288	00057590-a	1
i289	00057674-a	1
i290	00057836-a	1
i291	00058001-a	1
i292	00058124-a	1
i293	00058220-a	1
i294	00059022-a	1
i295	00059222-a	1
i296	00059316-a	1
i14315	00059522-a	1
i297	00059616-a	1
i298	00059857-a	1
i299	00059939-a	1
i300	00060015-a	1
i301	00060367-a	1
i302	00060475-a	1
i303	00060586-a	1
i304	00060874-a	1
i305	00060973-a	1
i11051	00061148-a	1
i8121	00061334-a	0.698
i9829	00061334-a	0.302
i319	00061602-a	1
i306	00061771-a	1
i307	00061877-a	1
i308	00061985-a	1
i309	00062092-a	1
i310	00062422-a	1
i311	00062525-a	1
i312	00062595-a	1
i9819	00062720-a	1
i313	00062802-a	1
i314	00062982-a	1
i315	00063160-a	1
i316	00063278-a	1
i317	00063461-a	1
i318	00063549-a	1
i319	00063647-a	1
i320	00063790-a	1
i321	00063893-a	1
i322	00064101-a	1
i323	00064338-a	1
i324	00064432-a	1
i325	00064551-a	1
i326	00064707-a	1
i327	00065091-a	1
i328	00065312-a	1
i329	00065525-a	1
i330	00065725-a	1
i331	00065948-a	1
i332	00066044-a	1
i333	00066391-a	1
i334	00066563-a	1
i335	00066831-a	1
i336	00067221-a	1
i337	00067408-a	1
i338	00067534-a	1
i10297	00067645-a	1
i1094	00067771-a	0.987
i8451	00068025-a	1
i339	00068340-a	1
i340	00068630-a	1
i341	00068871-a	1
i10269	00068991-a	1
i342	00069121-a	1
i343	00069389-a	1
i344	00069560-a	1
i345	00069684-a	1
i346	00070003-a	1
i347	00070332-a	1
i348	00070470-a	1
i349	00070567-a	1
i1807	00070718-a	1
i350	00070796-a	1
i351	00070864-a	1
i352	00071187-a	1
i10639	00071446-a	1
i353	00071736-a	1
i354	00071865-a	1
i355	00072028-a	1
i356	00072242-a	1
i357	00072350-a	1
i358	00072661-a	1
i359	00072833-a	1
i360	00072960-a	1
i361	00073101-a	1
i362	00073240-a	1
i363	00073432-a	1
i364	00073536-a	1
i365	00073917-a	1
i1196	00074044-a	0.5
i9893	00074044-a	0.5
i366	00074122-a	1
i367	00074281-a	1
i368	00074402-a	1
i369	00074522-a	1
i370	00074814-a	1
i1212	00074914-a	1
i13249	00075003-a	0.5
i13282	00075003-a	0.5
i371	00075115-a	1
i372	00075300-a	1
i373	00075400-a	1
i374	00075585-a	1
i376	00075717-a	1
i377	00075875-a	1
i378	00075970-a	1
i379	00076259-a	1
i380	00076396-a	1
i381	00076633-a	1
i382	00076750-a	1
i383	00077008-a	1
i384	00077282-a	1
i385	00077389-a	1
i386	00077685-a	1
i387	00077859-a	1
i388	00078000-a	1
i389	00078122-a	1
i390	00078251-a	1
i391	00078481-a	1
i392	00078617-a	1
i393	00078743-a	1
i394	00078877-a	1
i395	00078993-a	1
i396	00079259-a	1
i9987	00079367-a	0.761
i9998	00079367-a	0.195
i397	00079519-a	1
i402	00079705-a	0.574
i7322	00079705-a	0.426
i398	00079814-a	1
i399	00079939-a	1
i400	00080096-a	1
i401	00080310-a	1
i403	00080477-a	1
i404	00080623-a	1
i405	00080797-a	1
i406	00081039-a	1
i407	00081197-a	1
i408	00081292-a	1
i12452	00081708-a	1
i13698	00081821-a	1
i409	00082223-a	1
i410	00082907-a	1
i411	00083023-a	1
i412	00083136-a	1
i413	00083265-a	1
i414	00083393-a	1
i415	00083484-a	1
i416	00083593-a	1
i417	00083750-a	1
i418	00083889-a	1
i419	00084018-a	1
i420	00084144-a	1
i421	00084301-a	1
i422	00084411-a	1
i423	00084613-a	1
i424	00084710-a	1
i425	00084836-a	1
i426	00085159-a	1
i427	00085386-a	1
i428	00085506-a	1
i429	00085612-a	1
i430	00085741-a	1
i431	00085924-a	1
i432	00086020-a	1
i433	00086160-a	1
i434	00086401-a	1
i435	00086505-a	1
i436	00086631-a	1
i437	00086712-a	1
i843	00087237-a	1
i438	00087424-a	1
i439	00087639-a	1
i440	00087899-a	1
i441	00088081-a	1
i442	00088251-a	1
i443	00088378-a	1
i444	00088506-a	1
i445	00088801-a	1
i446	00089073-a	1
i447	00089171-a	1
i448	00089322-a	1
i449	00089505-a	1
i450	00089630-a	1
i451	00090014-a	1
i11365	00090235-a	1
i452	00090388-a	1
i453	00090523-a	1
i454	00090728-a	1
i455	00090859-a	1
i456	00091125-a	1
i457	00091284-a	1
i458	00091503-a	1
i459	00091633-a	1
i1677	00091853-a	1
i460	00092008-a	1
i12593	00092269-a	1
i461	00092571-a	1
i462	00092775-a	1
i463	00092993-a	1
i464	00093095-a	1
i465	00093266-a	1
i466	00093483-a	1
i467	00093596-a	1
i468	00093731-a	1
i469	00093838-a	1
i470	00093990-a	1
i471	00094265-a	1
i472	00094515-a	1
i473	00095148-a	1
i474	00095301-a	1
i475	00095521-a	1
i476	00095611-a	1
i477	00095810-a	1
i478	00096014-a	1
i479	00096204-a	1
i480	00096633-a	1
i481	00096962-a	1
i482	00097101-a	1
i483	00097217-a	1
i4740	00097417-a	1
i634	00097627-a	1
i484	00097809-a	1
i484	00097921-a	1
i485	00098039-a	1
i486	00098178-a	1
i487	00098263-a	1
i488	00098420-a	1
i489	00098587-a	1
i490	00098727-a	1
i491	00098832-a	1
i492	00099014-a	1
i493	00099255-a	1
i495	00099407-a	1
i496	00099531-a	1
i4443	00099840-a	0.909
i497	00099984-a	1
i498	00100126-a	1
i499	00100261-a	1
i500	00100393-a	1
i501	00100968-a	1
i502	00101149-a	1
i503	00101315-a	1
i504	00101490-a	1
i505	00101671-a	1
i506	00101855-a	1
i507	00101953-a	1
i508	00102062-a	1
i509	00102187-a	1
i510	00102327-a	1
i511	00102456-a	1
i512	00102581-a	1
i513	00102678-a	1
i514	00102772-a	1
i515	00102892-a	1
i516	00103029-a	1
i517	00103133-a	1
i518	00103293-a	1
i519	00103436-a	1
i520	00103515-a	1
i521	00103722-a	1
i522	00103919-a	1
i523	00104093-a	1
i524	00104286-a	1
i525	00104619-a	1
i526	00104733-a	1
i611	00104903-a	1
i527	00105023-a	1
i5489	00105362-a	1
i528	00105471-a	1
i529	00105642-a	1
i530	00105757-a	1
i531	00105884-a	1
i532	00106113-a	1
i533	00106221-a	1
i534	00106384-a	1
i535	00106563-a	1
i536	00106684-a	1
i537	00106841-a	1
i538	00106978-a	1
i538	00107113-a	1
i539	00107273-a	1
i540	00107395-a	1
i541	00107754-a	1
i542	00107962-a	1
i543	00108106-a	1
i544	00108336-a	1
i545	00108442-a	1
i546	00108587-a	1
i547	00108689-a	1
i548	00108818-a	1
i549	00109057-a	1
i550	00109137-a	1
i551	00109368-a	1
i552	00109637-a	1
i553	00109757-a	1
i554	00109865-a	1
i555	00109979-a	1
i556	00110060-a	1
i557	00110234-a	1
i558	00110407-a	1
i559	00110567-a	1
i560	00110729-a	1
i561	00110985-a	1
i562	00111147-a	1
i563	00111242-a	1
i564	00111385-a	1
i565	00111677-a	1
i566	00111837-a	1
i567	00111930-a	1
i568	00112052-a	1
i569	00112224-a	1
i14434	00113853-a	1
i17697	00114082-a	1
i14435	00114287-a	1
i570	00114657-a	1
i571	00114859-a	1
i572	00114978-a	1
i573	00115103-a	1
i574	00115224-a	1
i575	00115395-a	1
i576	00115556-a	1
i577	00115641-a	1
i578	00115887-a	1
i579	00116004-a	1
i580	00116132-a	1
i581	00116253-a	1
i582	00116375-a	1
i583	00116504-a	1
i584	00116653-a	1
i585	00116837-a	1
i586	00117106-a	1
i587	00117351-a	1
i588	00117555-a	1
i589	00117707-a	1
i590	00117983-a	1
i591	00118251-a	1
i592	00118440-a	1
i593	00118692-a	1
i594	00118872-a	1
i597	00119067-a	1
i595	00119213-a	1
i596	00119538-a	1
i597	00119853-a	1
i598	00120065-a	1
i599	00120296-a	1
i600	00120483-a	1
i601	00120620-a	1
i602	00120996-a	1
i603	00121184-a	1
i604	00121491-a	1
i605	00121615-a	1
i606	00121752-a	1
i607	00121851-a	1
i608	00122080-a	1
i609	00122345-a	1
i610	00122474-a	1
i611	00122608-a	1
i612	00122795-a	1
i613	00123013-a	1
i614	00123079-a	1
i615	00123294-a	1
i616	00123454-a	1
i617	00123602-a	1
i618	00123731-a	1
i619	00123881-a	1
i620	00124114-a	1
i621	00124214-a	1
i622	00124403-a	1
i623	00124508-a	1
i624	00124662-a	1
i625	00124866-a	1
i626	00124982-a	1
i627	00125241-a	1
i628	00125385-a	1
i629	00125568-a	1
i630	00125698-a	1
i631	00125822-a	1
i632	00126010-a	1
i633	00126135-a	1
i634	00126253-a	1
i635	00126392-a	1
i636	00126512-a	1
i637	00126671-a	1
i638	00126834-a	1
i639	00127026-a	1
i640	00127258-a	1
i642	00127502-a	1
i643	00127660-a	1
i644	00127757-a	1
i645	00127955-a	1
i646	00128122-a	1
i647	00128203-a	1
i648	00128290-a	1
i649	00128476-a	1
i650	00128640-a	1
i651	00128982-a	1
i652	00129243-a	1
i653	00129394-a	1
i654	00129551-a	1
i655	00129667-a	1
i656	00129925-a	1
i657	00130065-a	1
i658	00130257-a	1
i659	00130490-a	1
i662	00130614-a	1
i663	00130848-a	1
i664	00131006-a	1
i665	00131306-a	1
i666	00131429-a	1
i667	00131548-a	1
i668	00131652-a	1
i669	00131774-a	1
i670	00131871-a	1
i671	00131999-a	1
i672	00132334-a	1
i673	00132493-a	1
i674	00132901-a	1
i675	00133019-a	1
i676	00133173-a	1
i677	00133306-a	1
i678	00133495-a	1
i679	00133620-a	1
i680	00133825-a	1
i681	00133930-a	1
i682	00134091-a	1
i683	00134240-a	1
i684	00134387-a	1
i685	00134461-a	1
i686	00134634-a	1
i687	00134825-a	1
i688	00134970-a	1
i689	00135087-a	1
i690	00135236-a	1
i691	00135375-a	1
i692	00135509-a	1
i693	00135639-a	1
i694	00135770-a	1
i695	00135894-a	1
i696	00136064-a	1
i697	00136169-a	1
i698	00136251-a	1
i1062	00136494-a	0.952
i699	00136577-a	1
i700	00136681-a	1
i701	00136802-a	1
i702	00136931-a	1
i703	00137165-a	1
i704	00137336-a	1
i705	00137547-a	1
i706	00137634-a	1
i707	00137856-a	1
i708	00138171-a	1
i709	00138266-a	1
i710	00138446-a	1
i711	00138640-a	1
i712	00138716-a	1
i713	00138798-a	1
i714	00139014-a	1
i715	00139132-a	1
i13249	00139323-a	0.979
i716	00139423-a	1
i717	00139578-a	1
i718	00139710-a	1
i719	00139853-a	1
i720	00139974-a	1
i721	00140365-a	1
i737	00140466-a	1
i723	00140750-a	1
i724	00140845-a	1
i725	00141059-a	1
i726	00141386-a	1
i727	00141490-a	1
i728	00141672-a	1
i729	00141932-a	1
i730	00142052-a	1
i731	00142213-a	1
i732	00142431-a	1
i9377	00142588-a	1
i733	00142729-a	1
i734	00142825-a	1
i735	00142953-a	1
i736	00143093-a	1
i737	00143187-a	1
i5094	00143386-a	1
i738	00143510-a	1
i739	00143736-a	1
i740	00143881-a	1
i741	00144113-a	1
i742	00144273-a	1
i743	00144385-a	1
i744	00144599-a	1
i745	00144817-a	1
i746	00144965-a	1
i747	00145175-a	1
i748	00145343-a	1
i749	00145463-a	1
i750	00145548-a	1
i751	00145688-a	1
i752	00145874-a	1
i753	00145979-a	1
i754	00146317-a	1
i755	00146426-a	1
i756	00146530-a	1
i757	00146714-a	1
i758	00146827-a	1
i759	00146920-a	1
i760	00147045-a	1
i761	00147144-a	1
i762	00147216-a	1
i763	00147345-a	1
i764	00147438-a	1
i765	00147616-a	1
i766	00147735-a	1
i767	00147950-a	1
i768	00148032-a	1
i769	00148153-a	1
i770	00148245-a	1
i771	00148529-a	1
i772	00148622-a	1
i773	00148704-a	1
i774	00148808-a	1
i775	00148881-a	1
i776	00149128-a	1
i778	00149294-a	1
i779	00149418-a	1
i781	00149574-a	1
i782	00149785-a	1
i783	00149915-a	1
i784	00150064-a	1
i785	00150232-a	1
i786	00150579-a	1
i787	00150657-a	1
i788	00150756-a	1
i789	00150834-a	1
i790	00150907-a	1
i791	00151029-a	1
i792	00151101-a	1
i793	00151303-a	1
i794	00151374-a	1
i796	00151482-a	1
i797	00151575-a	1
i798	00151672-a	1
i799	00151823-a	1
i800	00151931-a	1
i802	00152114-a	1
i803	00152245-a	1
i804	00152320-a	1
i328	00152682-a	1
i16940	00153022-a	0.56
i16941	00153022-a	0.44
i805	00153248-a	1
i806	00153577-a	1
i807	00153751-a	1
i808	00154019-a	1
i809	00154161-a	1
i810	00154334-a	1
i811	00154517-a	1
i812	00154692-a	1
i813	00154904-a	1
i6707	00155051-a	0.166
i10172	00155051-a	0.166
i11986	00155051-a	0.669
i8961	00155167-a	1
i814	00155259-a	1
i830	00155580-a	1
i815	00155706-a	1
i7018	00155928-a	1
i816	00156017-a	1
i817	00156132-a	1
i818	00156301-a	1
i819	00156779-a	1
i820	00156874-a	1
i821	00157028-a	1
i822	00157141-a	1
i823	00157586-a	1
i824	00157767-a	1
i825	00158138-a	1
i826	00158378-a	1
i827	00158490-a	1
i828	00158979-a	1
i829	00159135-a	1
i824	00159324-a	1
i830	00159411-a	1
i831	00159546-a	1
i832	00159653-a	1
i833	00159790-a	1
i834	00159899-a	1
i835	00160181-a	1
i836	00160288-a	1
i837	00160601-a	1
i838	00160801-a	1
i839	00160893-a	1
i840	00161072-a	1
i841	00161558-a	1
i842	00161706-a	1
i843	00161921-a	1
i844	00162231-a	1
i845	00162348-a	1
i846	00162540-a	1
i847	00162763-a	1
i848	00162951-a	1
i849	00163061-a	1
i850	00163232-a	1
i851	00163350-a	1
i852	00163426-a	1
i853	00163611-a	1
i854	00163753-a	1
i855	00163847-a	1
i856	00163941-a	1
i857	00164080-a	1
i858	00164235-a	1
i859	00164398-a	1
i860	00164477-a	1
i861	00164622-a	1
i862	00164783-a	1
i863	00164897-a	1
i864	00164996-a	1
i865	00165233-a	1
i866	00165473-a	1
i867	00165675-a	1
i868	00165819-a	1
i869	00165956-a	1
i870	00166104-a	1
i871	00166299-a	1
i872	00166488-a	1
i873	00166596-a	1
i874	00166701-a	1
i875	00166807-a	1
i876	00166962-a	1
i877	00167161-a	1
i878	00167283-a	1
i879	00167398-a	1
i880	00167488-a	1
i881	00167653-a	1
i882	00167791-a	1
i883	00168048-a	1
i884	00168250-a	1
i885	00168377-a	1
i886	00168684-a	1
i887	00168831-a	1
i888	00169001-a	1
i889	00169339-a	1
i890	00169720-a	1
i891	00169959-a	1
i892	00170059-a	1
i893	00170142-a	1
i894	00170312-a	1
i895	00170583-a	1
i896	00170834-a	1
i897	00170961-a	1
i898	00171088-a	1
i899	00171229-a	1
i900	00171378-a	1
i901	00171931-a	1
i902	00172255-a	1
i903	00172420-a	1
i904	00172644-a	1
i905	00172795-a	1
i906	00172953-a	1
i908	00173163-a	1
i909	00173490-a	1
i910	00173597-a	1
i911	00173705-a	1
i912	00173795-a	1
i913	00173941-a	1
i914	00174031-a	1
i915	00174281-a	1
i916	00174487-a	1
i917	00174621-a	1
i918	00174750-a	1
i919	00174981-a	1
i920	00175129-a	1
i921	00175470-a	1
i922	00175600-a	1
i923	00175761-a	1
i924	00176009-a	1
i925	00176164-a	1
i926	00176307-a	1
i928	00176982-a	1
i929	00177118-a	1
i930	00177262-a	1
i931	00177372-a	1
i932	00177584-a	1
i933	00177803-a	1
i934	00178012-a	1
i935	00178165-a	1
i936	00178378-a	1
i937	00178448-a	1
i939	00178668-a	1
i940	00178761-a	1
i941	00178897-a	1
i942	00179201-a	1
i943	00179361-a	1
i944	00179465-a	1
i945	00179605-a	1
i946	00179782-a	1
i947	00179899-a	1
i948	00179992-a	1
i949	00180183-a	1
i950	00180351-a	1
i951	00180614-a	1
i957	00180840-a	1
i952	00180959-a	1
i953	00181148-a	1
i954	00181320-a	1
i955	00181455-a	1
i956	00181655-a	1
i957	00181856-a	1
i958	00182162-a	1
i959	00182273-a	1
i960	00182418-a	1
i961	00182720-a	1
i962	00182831-a	1
i963	00183067-a	1
i964	00183291-a	1
i965	00183446-a	1
i966	00183571-a	1
i967	00183742-a	1
i968	00183932-a	1
i969	00184071-a	1
i970	00184181-a	1
i971	00184409-a	1
i972	00184557-a	1
i973	00184694-a	1
i974	00184853-a	1
i975	00185033-a	1
i976	00185228-a	1
i977	00185342-a	1
i979	00185444-a	1
i980	00185547-a	1
i981	00185885-a	1
i982	00186067-a	1
i983	00186206-a	1
i984	00186399-a	1
i985	00186491-a	1
i986	00186620-a	1
i988	00186699-a	1
i989	00186817-a	1
i990	00186909-a	1
i991	00187459-a	1
i992	00187598-a	1
i993	00187680-a	1
i994	00187805-a	1
i995	00187959-a	1
i996	00188093-a	1
i997	00188255-a	1
i998	00188388-a	1
i999	00188486-a	1
i1001	00188727-a	1
i1002	00188930-a	1
i1003	00189076-a	1
i1004	00189174-a	1
i1005	00189326-a	1
i1006	00189488-a	1
i1007	00189742-a	1
i1008	00190021-a	1
i1009	00190147-a	1
i1010	00190456-a	1
i1011	00190580-a	1
i1012	00190707-a	1
i1013	00190956-a	1
i1015	00191242-a	1
i1016	00191564-a	1
i1017	00191661-a	1
i1018	00191870-a	1
i1019	00192136-a	1
i1020	00192315-a	1
i1021	00192415-a	1
i1022	00192615-a	1
i1023	00192839-a	1
i1024	00192908-a	1
i1025	00193089-a	1
i1026	00193225-a	1
i1027	00193317-a	1
i1028	00193693-a	1
i1029	00193984-a	1
i1030	00194271-a	1
i1031	00194573-a	1
i1032	00194928-a	1
i1033	00195198-a	1
i1034	00195371-a	1
i1027	00195604-a	1
i1031	00195835-a	1
i1035	00196004-a	1
i1036	00196118-a	1
i1037	00196245-a	1
i1038	00196573-a	1
i1039	00196686-a	1
i1040	00196987-a	1
i1041	00197491-a	1
i1042	00197922-a	1
i1043	00198029-a	1
i1044	00198226-a	1
i1045	00198400-a	1
i1046	00198701-a	1
i1047	00199078-a	1
i1048	00199189-a	1
i1049	00199268-a	1
i1050	00199405-a	1
i1051	00199516-a	1
i1052	00199741-a	1
i1053	00199876-a	1
i1054	00200011-a	1
i1055	00200228-a	1
i1056	00200346-a	1
i1057	00200418-a	1
i1058	00200528-a	1
i1059	00200657-a	1
i1060	00200854-a	1
i1061	00200972-a	1
i1062	00201156-a	1
i1063	00201410-a	1
i1064	00201619-a	1
i1094	00201766-a	1
i1065	00201880-a	1
i1066	00202009-a	1
i1067	00202219-a	1
i1068	00202478-a	1
i1069	00202584-a	1
i1070	00202862-a	1
i1071	00203485-a	1
i1072	00203699-a	1
i1073	00203836-a	1
i1074	00203934-a	1
i1075	00204008-a	1
i1077	00204147-a	1
i1078	00204272-a	1
i1079	00204390-a	1
i1080	00204519-a	1
i1081	00204614-a	1
i1082	00205000-a	1
i1083	00205080-a	1
i1084	00205239-a	1
i1085	00205373-a	1
i10002	00205492-a	1
i1086	00205608-a	1
i1087	00205751-a	1
i1088	00205848-a	1
i1089	00205963-a	1
i1090	00206058-a	1
i1091	00206161-a	1
i1092	00206316-a	1
i1093	00206409-a	1
i1094	00206505-a	1
i1095	00206763-a	1
i1096	00206882-a	1
i1097	00207042-a	1
i5535	00207221-a	0.203
i5559	00207221-a	0.235
i6595	00207221-a	0.22
i6635	00207221-a	0.171
i10676	00207221-a	0.171
i5560	00207359-a	1
i1098	00207463-a	1
i1099	00207605-a	1
i1100	00207777-a	1
i1101	00208019-a	1
i1102	00208289-a	1
i1103	00208471-a	1
i1104	00208570-a	1
i1105	00208715-a	1
i1106	00208974-a	1
i1107	00209227-a	1
i1108	00209351-a	1
i1109	00209429-a	1
i1110	00209541-a	1
i1111	00209627-a	1
i1112	00209797-a	1
i1113	00209920-a	1
i1114	00210070-a	1
i1115	00210313-a	1
i1120	00210412-a	1
i1121	00210492-a	1
i1122	00210651-a	1
i1123	00210754-a	1
i1124	00210832-a	1
i1125	00210906-a	1
i1126	00210997-a	1
i1127	00211095-a	1
i7715	00211174-a	1
i7720	00211329-a	1
i1128	00211407-a	1
i1129	00211625-a	1
i1130	00211773-a	1
i1131	00211873-a	1
i1132	00211996-a	1
i1133	00212070-a	1
i1134	00212203-a	1
i1135	00212359-a	1
i1136	00212478-a	1
i1137	00212620-a	1
i1138	00212690-a	1
i1139	00212833-a	1
i1140	00212968-a	1
i1141	00213040-a	1
i1142	00213131-a	1
i1143	00213246-a	1
i9300	00213333-a	1
i1144	00213482-a	1
i1145	00213572-a	1
i1146	00213647-a	1
i1147	00213995-a	1
i1148	00214155-a	1
i1149	00214221-a	1
i1150	00214350-a	1
i1151	00214445-a	1
i1152	00214519-a	1
i1153	00214639-a	1
i1156	00214810-a	1
i1157	00214951-a	1
i1158	00215067-a	1
i1159	00215510-a	1
i1161	00215632-a	1
i1164	00215829-a	1
i1165	00215997-a	1
i1166	00216116-a	1
i1167	00216184-a	1
i1168	00216330-a	1
i1170	00216470-a	1
i1171	00216649-a	1
i1172	00216821-a	1
i1173	00216916-a	1
i1174	00217096-a	1
i1176	00217230-a	1
i1177	00217354-a	1
i1185	00217450-a	1
i1187	00217603-a	1
i1189	00217729-a	1
